0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147
1.0,1.0,0.9130434782608695,0.7058823529411765,0.7777777777777777,1.0,1.0,1.0,0.9565217391304349,0.9545454545454546,1.0,0.9565217391304347,0.9130434782608695,0.9545454545454545,0.9545454545454546,0.9130434782608695,0.9130434782608695,0.9545454545454545,1.0,1.0,1.0,1.0,1.0,0.9130434782608695,0.3913043478260869,0.956521739130435,0.9565217391304347,1.0,1.0,0.5454545454545454,0.9130434782608696,1.0,1.0,0.7058823529411765,1.0000000000000002,1.0,1.0,0.9565217391304346,1.0,0.9130434782608696,0.8500000000000001,0.8695652173913042,0.9545454545454545,0.9545454545454545,0.9090909090909091,0.9130434782608695,0.9565217391304346,1.0,0.9545454545454545,1.0,0.9545454545454545,0.9565217391304347,0.9565217391304347,0.9565217391304349,0.9523809523809524,0.9565217391304346,0.9130434782608695,1.0,0.6111111111111112,1.0,0.9130434782608696,0.2777777777777778,0.9545454545454546,0.9545454545454544,0.9473684210526315,0.9523809523809524,1.0,1.0,0.8636363636363635,1.0,0.9130434782608696,1.0,0.8695652173913042,0.9130434782608696,0.8095238095238094,1.0,0.8,0.8695652173913044,1.0,0.9411764705882354,0.857142857142857,0.9130434782608695,0.9545454545454545,0.9565217391304346,1.0,0.9523809523809524,0.826086956521739,0.8695652173913042,0.9375,0.9047619047619049,0.9130434782608695,0.0,0.8695652173913042,1.0,1.0,0.9130434782608695,0.7727272727272727,1.0,0.9523809523809524,0.8695652173913044,0.9545454545454546,1.0,0.9,0.9545454545454545,1.0,0.9473684210526314,0.7826086956521737,0.5833333333333333,0.8636363636363635,1.0,0.9130434782608695,1.0,0.9545454545454545,0.7857142857142856,0.9523809523809524,0.9090909090909091,0.9523809523809524,1.0,0.8461538461538461,0.7391304347826086,0.9,0.8461538461538463,0.9523809523809524,0.7894736842105263,0.9,0.8,0.826086956521739,0.9411764705882353,1.0,0.7826086956521741,0.7692307692307693,1.0,0.9,0.9090909090909091,1.0,0.9500000000000002,0.9090909090909091,0.9,0.7999999999999999,0.9,1.0,0.9130434782608695,0.9375,0.826086956521739,0.826086956521739,1.0,1.0,0.7391304347826086
0.9047619047619047,0.9523809523809524,0.7083333333333333,0.7058823529411766,0.9444444444444444,0.9523809523809524,0.8571428571428572,0.8095238095238095,0.9565217391304349,0.9090909090909091,0.7619047619047619,0.9565217391304347,0.8695652173913044,0.9545454545454545,0.8636363636363636,0.9130434782608695,0.826086956521739,0.8636363636363636,0.9523809523809527,0.909090909090909,0.9047619047619048,0.8571428571428571,0.857142857142857,0.8695652173913043,0.3333333333333333,0.9166666666666666,0.8846153846153846,0.8095238095238096,0.9523809523809524,0.7727272727272727,0.8928571428571427,0.9047619047619049,0.9047619047619047,0.6470588235294117,0.5714285714285714,0.8571428571428572,0.8571428571428571,0.653846153846154,0.9130434782608695,1.0,0.8500000000000001,0.7499999999999998,0.8181818181818182,0.8636363636363635,0.9090909090909092,0.6799999999999999,0.8400000000000001,0.9047619047619048,0.8636363636363635,0.9047619047619049,0.8636363636363636,0.9130434782608695,0.9130434782608695,0.8928571428571428,0.857142857142857,0.7916666666666667,0.7391304347826086,0.8571428571428572,0.7777777777777778,1.0,0.7200000000000001,0.5555555555555556,0.8181818181818181,0.8181818181818181,0.8947368421052633,0.9047619047619048,1.0,0.9523809523809524,0.8636363636363636,0.8095238095238095,0.8,1.0,0.6000000000000001,0.9130434782608696,0.8095238095238095,0.8666666666666666,0.7000000000000001,0.8695652173913042,1.0,0.8823529411764706,0.6190476190476191,0.4642857142857143,0.9545454545454545,0.6956521739130435,0.9047619047619049,0.9523809523809524,0.6521739130434782,0.68,0.875,0.8571428571428572,0.8260869565217391,0.0,0.826086956521739,0.9523809523809524,0.8571428571428572,0.7826086956521738,0.7272727272727273,0.875,0.8095238095238095,0.7499999999999999,0.8636363636363635,0.9999999999999998,0.6000000000000001,0.7727272727272727,0.9523809523809524,0.8421052631578948,0.6249999999999999,0.8333333333333334,0.7727272727272726,1.0,0.9565217391304346,0.8823529411764707,0.9545454545454545,0.6428571428571428,0.9523809523809524,0.909090909090909,0.761904761904762,0.9047619047619048,0.6923076923076923,0.52,1.0,0.8461538461538461,0.8571428571428571,0.631578947368421,0.7999999999999999,0.7333333333333334,0.625,0.6470588235294117,0.8571428571428572,0.5555555555555556,0.8461538461538461,0.9047619047619048,0.8,0.8181818181818182,0.8500000000000003,0.8500000000000003,0.8181818181818182,0.8,0.8,0.9,0.761904761904762,0.5714285714285714,0.875,0.5833333333333333,0.5714285714285713,0.875,0.9473684210526316,0.38461538461538464
0.8000000000000002,0.8000000000000002,0.7500000000000001,0.5882352941176471,0.6666666666666667,0.8000000000000002,0.8000000000000002,0.7500000000000001,0.8,0.8000000000000002,0.8000000000000002,0.8500000000000001,0.8500000000000003,0.7500000000000002,0.8000000000000002,0.8,0.8000000000000002,0.7999999999999999,0.8,0.8500000000000002,0.8000000000000003,0.8000000000000003,0.8000000000000003,0.8500000000000001,0.45,0.95,0.7500000000000002,0.8000000000000002,0.8000000000000002,0.65,0.7500000000000001,0.8000000000000002,0.8000000000000002,0.5882352941176471,0.7500000000000001,0.8000000000000002,0.8000000000000002,0.7500000000000001,0.8500000000000002,0.8500000000000001,1.0,0.7000000000000002,0.8000000000000003,0.8000000000000002,0.8,0.7500000000000001,0.8500000000000002,0.8,0.8,0.8,0.8,0.8000000000000002,0.8,0.8000000000000003,0.8,0.7500000000000001,0.8,0.8000000000000002,0.6111111111111112,0.8,0.8500000000000002,0.3333333333333333,0.8,0.8,0.7894736842105263,0.8,0.8666666666666667,0.8,0.7500000000000001,0.8500000000000003,0.8000000000000002,0.9230769230769231,0.7,0.8,0.65,0.7333333333333333,0.8,0.7500000000000001,0.75,0.7647058823529411,0.6000000000000001,0.7500000000000002,0.8000000000000003,0.8,0.8500000000000002,0.7500000000000001,0.65,0.8000000000000002,0.75,0.7,0.8000000000000002,0.0,0.8500000000000002,0.8,0.7999999999999999,0.8000000000000002,0.6500000000000001,0.75,0.8000000000000002,0.6500000000000001,0.8,0.8000000000000002,0.7500000000000002,0.8000000000000002,0.8500000000000002,0.6842105263157894,0.7000000000000002,0.5833333333333334,0.7500000000000001,0.8500000000000002,0.8,0.7058823529411765,0.8,0.7142857142857142,0.8,0.8000000000000002,0.7500000000000002,0.8000000000000002,0.7692307692307693,0.6000000000000002,0.8,0.8461538461538463,0.8000000000000003,0.5789473684210527,0.9000000000000001,0.6666666666666666,0.75,0.7058823529411765,0.8000000000000002,0.55,0.9230769230769231,0.8000000000000002,0.9,0.8181818181818182,0.8,0.6500000000000001,0.9090909090909092,0.9,0.7999999999999999,0.9,0.8,0.7499999999999999,0.8125,0.65,0.65,0.875,0.7894736842105263,0.6000000000000001
1.0,1.0,0.875,0.6470588235294117,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,0.9565217391304349,0.9130434782608695,0.9545454545454545,1.0,0.9565217391304349,0.9565217391304349,0.8636363636363636,0.9523809523809524,0.9545454545454546,1.0,0.9523809523809524,1.0,0.826086956521739,0.375,0.8749999999999999,0.9615384615384616,1.0,1.0,0.36363636363636365,0.9642857142857142,1.0,1.0,0.7058823529411765,1.0,1.0,0.9523809523809524,1.0,0.8695652173913042,0.75,0.7,1.0,0.9090909090909091,0.9090909090909092,0.9545454545454544,0.8800000000000002,0.8800000000000002,0.9523809523809524,1.0,1.0,0.9545454545454545,0.9565217391304349,1.0,0.9642857142857142,0.8571428571428571,1.0,0.9130434782608695,1.0,0.5555555555555556,0.9523809523809524,0.7999999999999999,0.3333333333333333,0.9090909090909092,0.9545454545454546,0.9473684210526316,0.9047619047619047,1.0,1.0,0.9090909090909092,1.0,0.8400000000000001,1.0,0.84,0.9565217391304349,0.8095238095238095,1.0,0.8,1.0,1.0,0.823529411764706,0.8571428571428572,0.7142857142857142,0.9545454545454546,1.0,1.0,0.9523809523809524,0.8695652173913043,0.92,0.9375,1.0,1.0,0.0,0.7826086956521738,1.0,0.9047619047619047,0.9565217391304349,0.7272727272727273,1.0,0.9047619047619048,0.9642857142857142,1.0,0.8571428571428571,0.9000000000000001,0.8636363636363635,1.0,0.9999999999999998,0.9166666666666665,0.5833333333333334,0.9090909090909091,0.9047619047619047,0.9565217391304349,0.9411764705882354,0.9545454545454545,0.9285714285714286,0.8095238095238095,1.0,0.9523809523809524,0.9523809523809524,0.8461538461538463,0.8,0.9,0.9230769230769231,0.9523809523809524,0.7894736842105263,0.9,0.8666666666666667,0.8333333333333333,0.8823529411764706,0.9047619047619047,0.888888888888889,0.5384615384615387,1.0,0.9,0.9090909090909091,1.0,0.8500000000000002,0.9090909090909091,0.9,0.8,0.8,0.9047619047619047,0.75,0.9375,0.9166666666666666,0.6428571428571428,0.875,0.9473684210526316,0.730769230769231
1.0,1.0,1.0,0.823529411764706,0.6666666666666666,1.0,1.0,1.0,0.9545454545454545,0.9545454545454545,1.0,0.9545454545454546,0.9545454545454545,0.9545454545454546,0.9545454545454545,0.9545454545454546,0.9545454545454546,0.9545454545454546,1.0,0.9545454545454545,1.0,1.0,1.0,0.9090909090909091,0.45454545454545453,0.9545454545454546,1.0,1.0,1.0,0.45454545454545453,1.0,1.0,1.0,0.7647058823529411,1.0,1.0,1.0,0.9545454545454546,0.9545454545454546,0.8181818181818182,0.8,0.9090909090909091,1.0,0.9545454545454546,0.9090909090909091,1.0,0.9545454545454546,1.0,0.9545454545454545,0.9999999999999998,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9545454545454545,0.9047619047619047,0.9545454545454545,0.9545454545454545,1.0,0.5555555555555556,1.0,0.9090909090909091,0.33333333333333337,0.9090909090909091,0.9545454545454546,0.8947368421052632,0.9047619047619047,1.0,1.0,0.9090909090909091,1.0,0.9545454545454545,1.0,0.9090909090909091,0.9545454545454546,0.8095238095238095,1.0,0.9000000000000001,0.9545454545454546,1.0,0.8823529411764706,0.857142857142857,0.9545454545454545,0.9545454545454545,0.9545454545454545,0.9523809523809524,0.9523809523809524,0.9545454545454546,1.0,1.0,0.9523809523809524,0.9545454545454546,0.0,0.7727272727272727,1.0,1.0,0.9545454545454546,0.7727272727272727,1.0,0.9523809523809524,1.0,0.9545454545454546,0.9047619047619048,0.9000000000000001,0.9090909090909091,1.0,1.0,1.0,0.6666666666666666,0.9090909090909091,0.9523809523809524,0.9545454545454545,0.9999999999999998,0.9545454545454546,0.7857142857142856,0.9047619047619047,0.9090909090909092,0.9523809523809524,1.0,0.9230769230769231,0.909090909090909,0.9000000000000001,1.0,1.0,0.8421052631578948,1.0,0.8666666666666667,0.909090909090909,0.9411764705882353,0.9523809523809524,0.7727272727272727,0.6153846153846154,1.0,1.0,1.0,1.0,0.9500000000000002,1.0,1.0,0.9,0.9000000000000001,1.0,1.0,1.0,0.9545454545454545,0.8636363636363635,1.0,1.0,0.8181818181818181
1.0,1.0,0.9545454545454545,0.7647058823529411,0.7777777777777777,1.0,1.0,1.0,0.9545454545454546,0.9545454545454546,1.0,0.9545454545454546,0.9545454545454546,0.9545454545454547,0.9545454545454546,0.9545454545454545,0.9545454545454545,0.9545454545454545,1.0,0.9545454545454546,1.0,1.0,1.0,0.9090909090909091,0.4090909090909091,0.9545454545454545,0.9545454545454545,1.0,1.0,0.4545454545454546,0.9545454545454545,1.0,1.0,0.7058823529411765,1.0,1.0,1.0,0.9545454545454544,0.9545454545454546,0.8636363636363636,0.8,0.909090909090909,0.9545454545454545,1.0,0.9090909090909091,0.9545454545454546,0.9545454545454546,1.0,0.9545454545454545,1.0,0.9545454545454546,0.9545454545454545,0.9545454545454545,1.0,0.9047619047619047,1.0,0.9545454545454545,1.0,0.6666666666666667,1.0,0.9090909090909091,0.2777777777777778,0.9545454545454546,0.9545454545454547,0.9473684210526314,0.9047619047619047,1.0,1.0,0.909090909090909,1.0,1.0,1.0,0.9545454545454545,0.9545454545454546,0.8095238095238095,1.0,0.8,0.9545454545454546,1.0,0.9411764705882354,0.857142857142857,0.9545454545454546,0.9545454545454546,0.9545454545454545,1.0,0.9523809523809524,0.9090909090909091,0.9545454545454545,0.9375,0.9523809523809527,0.9545454545454544,0.0,0.8636363636363636,1.0,1.0,1.0,0.7727272727272727,1.0,0.9523809523809524,0.9090909090909091,0.909090909090909,0.9047619047619047,0.9,0.9090909090909091,1.0,1.0,0.9545454545454544,0.6666666666666666,0.8636363636363635,0.9523809523809524,0.9545454545454546,1.0,0.9545454545454544,0.7857142857142857,0.9047619047619047,0.9090909090909092,1.0,1.0,0.8461538461538461,0.8181818181818182,0.9000000000000001,0.9230769230769231,1.0,0.7894736842105263,0.8999999999999999,0.8,0.909090909090909,0.9411764705882353,1.0,0.8636363636363635,0.8461538461538463,1.0,0.9,0.9090909090909091,1.0,1.0,0.9090909090909091,0.9,0.7999999999999999,0.8,1.0,1.0,0.9375,0.909090909090909,0.9090909090909091,1.0,1.0,0.7727272727272727
0.9523809523809524,0.9523809523809524,0.909090909090909,0.6470588235294117,0.7777777777777778,0.9523809523809524,0.9523809523809524,0.9523809523809524,0.9545454545454545,0.9545454545454546,0.9523809523809522,0.9545454545454545,1.0,0.9090909090909091,0.9545454545454545,0.9090909090909091,0.9545454545454546,0.9090909090909091,0.9523809523809524,0.909090909090909,0.9523809523809524,0.9523809523809524,0.9523809523809524,0.8636363636363635,0.36363636363636365,0.9090909090909091,0.9545454545454545,0.9523809523809524,0.9523809523809524,0.4545454545454546,0.9545454545454544,0.9523809523809526,0.9523809523809524,0.6470588235294117,0.9523809523809524,0.9523809523809524,0.9523809523809524,0.9545454545454545,0.9090909090909092,0.9090909090909091,0.8,0.9545454545454544,0.9090909090909092,0.9090909090909091,1.0,0.9090909090909091,0.9090909090909091,0.9523809523809524,0.9545454545454546,0.9523809523809524,0.9545454545454545,0.9090909090909092,0.9545454545454545,0.9545454545454546,0.857142857142857,0.9545454545454546,0.9545454545454545,0.9523809523809524,0.5,1.0,0.8636363636363636,0.22222222222222224,0.9090909090909091,0.9090909090909091,0.8421052631578948,0.8571428571428571,0.9333333333333336,0.9523809523809524,0.8636363636363635,0.9523809523809524,0.9545454545454546,1.0,0.8636363636363635,0.9545454545454545,0.761904761904762,1.0,0.7000000000000001,0.909090909090909,1.0,0.8823529411764705,0.8095238095238095,0.9090909090909092,0.9090909090909091,0.909090909090909,0.9523809523809524,0.9047619047619048,0.8636363636363635,0.9090909090909091,0.875,0.9523809523809524,0.9545454545454545,0.0,0.8636363636363635,0.9523809523809524,0.9523809523809524,0.9090909090909091,0.7272727272727273,0.9375,0.9047619047619047,0.9545454545454545,0.8636363636363636,0.9047619047619047,0.8500000000000002,0.8636363636363636,0.9523809523809524,0.9473684210526314,0.9545454545454544,0.5,0.8181818181818181,0.9523809523809524,0.9545454545454546,1.0,0.9545454545454545,0.7857142857142857,0.8095238095238095,0.8636363636363638,0.9047619047619047,0.9523809523809524,0.7692307692307692,0.8181818181818182,0.8,0.8461538461538463,0.9047619047619047,0.7368421052631577,0.8,0.7333333333333334,0.8636363636363635,0.8823529411764706,1.0,0.9090909090909092,0.8461538461538463,0.9523809523809524,0.8,0.8181818181818182,0.95,0.9,0.8181818181818182,0.8,0.7999999999999999,0.7000000000000001,0.9523809523809524,0.9090909090909091,0.875,0.8636363636363635,0.8636363636363635,0.875,0.9473684210526314,0.7727272727272726
1.0,1.0,0.9166666666666667,0.823529411764706,0.7777777777777778,1.0,1.0,1.0,0.9130434782608696,0.9545454545454545,1.0,0.9130434782608696,0.9130434782608696,0.9545454545454545,0.9545454545454546,0.9130434782608696,0.9130434782608695,0.909090909090909,1.0,0.9090909090909092,1.0,1.0,1.0,0.8695652173913042,0.4166666666666667,0.875,0.8800000000000001,1.0,1.0,0.5,0.8800000000000002,1.0,1.0,0.7647058823529411,1.0,1.0,1.0,0.8400000000000001,0.9130434782608695,0.6800000000000002,0.75,0.8800000000000002,1.0,0.9545454545454545,0.9090909090909091,1.0,0.84,1.0,0.9545454545454544,1.0,0.9545454545454545,0.9130434782608696,0.9130434782608696,0.8400000000000001,0.9523809523809524,0.8749999999999999,0.9130434782608696,1.0,0.7222222222222223,0.9523809523809524,0.8,0.3333333333333333,0.8636363636363635,0.9545454545454545,0.9473684210526314,0.9047619047619048,1.0,1.0,0.9090909090909091,1.0,0.8400000000000001,1.0,0.7999999999999999,0.9130434782608695,0.8095238095238095,1.0,0.8999999999999999,0.9130434782608696,1.0,0.8823529411764706,0.857142857142857,0.8400000000000001,0.9545454545454545,0.9130434782608695,1.0,0.9523809523809524,0.9130434782608695,0.88,1.0,0.9523809523809524,0.8695652173913042,0.0,0.7391304347826086,1.0,1.0,0.9130434782608695,0.8181818181818181,0.9375,0.9047619047619047,0.9200000000000002,0.9545454545454546,0.9047619047619047,0.9000000000000001,0.909090909090909,1.0,1.0,0.8333333333333333,0.7499999999999999,0.9545454545454546,0.9047619047619047,0.9130434782608695,0.9411764705882353,0.9545454545454545,0.7857142857142856,0.8571428571428571,0.8636363636363635,0.9047619047619047,0.9523809523809524,0.9230769230769231,0.7600000000000001,0.9,0.9230769230769231,1.0,0.8421052631578948,1.0,0.8666666666666667,0.8333333333333331,0.9411764705882354,0.9523809523809524,0.8,0.6923076923076923,1.0,1.0,1.0,1.0,0.9500000000000001,1.0,1.0,0.9,1.0,1.0,0.8400000000000001,0.9375,0.8749999999999999,0.72,1.0,1.0,0.72
1.0,1.0,0.8749999999999999,0.7647058823529411,0.8333333333333333,1.0,1.0,1.0,0.9565217391304349,0.9545454545454546,1.0,0.9565217391304349,0.9130434782608696,0.9545454545454546,0.9545454545454545,0.9130434782608696,0.9130434782608695,0.9545454545454546,1.0,1.0,1.0,1.0,1.0,0.9130434782608695,0.375,0.9166666666666667,0.8800000000000002,1.0,1.0,0.5,0.8800000000000002,1.0,1.0,0.7058823529411765,1.0,1.0,1.0,0.8800000000000001,0.9565217391304349,0.8400000000000001,0.8500000000000002,0.8800000000000001,0.9545454545454545,0.9545454545454545,0.9090909090909091,0.8400000000000001,1.0,1.0,0.9545454545454546,1.0,0.909090909090909,0.9565217391304349,0.9565217391304349,0.8800000000000002,0.8571428571428571,0.9166666666666665,0.9130434782608696,1.0,0.5555555555555556,1.0,0.8400000000000001,0.2777777777777778,0.9545454545454546,0.9545454545454545,1.0,0.9523809523809524,1.0,1.0,0.909090909090909,1.0,0.8400000000000001,1.0,0.8400000000000001,0.9130434782608696,0.8095238095238094,1.0,0.8,0.9130434782608695,1.0,0.9411764705882354,0.8571428571428572,0.8400000000000001,0.9545454545454546,0.9565217391304349,1.0,0.9523809523809524,0.8695652173913042,0.84,0.9375,0.9523809523809524,0.9130434782608695,0.0,0.8695652173913043,1.0,1.0,0.9130434782608695,0.7727272727272727,1.0,0.9047619047619047,0.8800000000000001,0.9545454545454546,0.9523809523809524,0.9,0.909090909090909,1.0,1.0,0.8333333333333333,0.6666666666666666,0.8636363636363636,0.9523809523809524,0.9130434782608696,1.0,0.9545454545454545,0.7857142857142856,0.9047619047619047,0.9090909090909091,1.0,1.0,0.8461538461538461,0.7200000000000001,0.9,0.9230769230769231,1.0,0.8421052631578948,0.9,0.8,0.8333333333333333,0.9411764705882354,0.9523809523809524,0.8,0.8461538461538463,1.0,0.9,0.9090909090909092,1.0,0.9500000000000002,0.9090909090909091,0.9,0.7999999999999999,0.9,1.0,0.8400000000000001,0.9375,0.8333333333333333,0.7200000000000001,1.0,1.0,0.7200000000000002
1.0,1.0,1.0,0.7058823529411765,0.7222222222222223,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,0.9523809523809524,0.42857142857142855,1.0,1.0,1.0,1.0,0.4761904761904762,0.9523809523809524,1.0,1.0,0.7058823529411765,1.0,1.0,1.0,1.0,1.0,0.9047619047619047,0.8,0.9523809523809524,1.0,1.0,0.9523809523809524,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9523809523809524,1.0,1.0,1.0,0.5555555555555556,1.0,0.9523809523809524,0.2777777777777778,1.0,1.0,0.9473684210526316,0.9047619047619047,1.0,1.0,0.9047619047619047,1.0,1.0,1.0,0.9523809523809527,1.0,0.8095238095238095,1.0,0.8,0.9523809523809524,1.0,0.9411764705882353,0.857142857142857,1.0,1.0,1.0,1.0,0.9523809523809524,0.9523809523809524,0.9523809523809524,0.9375,0.9523809523809524,1.0,0.0,0.9047619047619047,1.0,1.0,1.0,0.8095238095238095,1.0,0.9523809523809524,0.9523809523809524,0.9523809523809522,0.8571428571428571,0.9,1.0,1.0,0.9999999999999998,0.9523809523809524,0.5833333333333333,0.9047619047619049,0.9523809523809524,1.0,1.0,1.0,0.7857142857142856,0.9523809523809524,0.9523809523809524,1.0,1.0,0.8461538461538463,0.8571428571428571,0.9000000000000001,0.8461538461538463,0.9523809523809524,0.7368421052631579,0.9,0.8,0.9523809523809527,0.9411764705882353,0.9523809523809524,0.8571428571428571,0.7692307692307694,1.0,0.9,0.9090909090909091,1.0,0.95,0.9090909090909091,0.9,0.7000000000000001,0.9,1.0,1.0,0.9375,0.9523809523809524,0.857142857142857,1.0,1.0,0.857142857142857
1.0,1.0,0.9545454545454544,0.7058823529411765,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9545454545454546,1.0,0.9545454545454545,1.0,0.9545454545454546,1.0,0.9545454545454545,1.0,1.0,1.0,0.9090909090909092,0.4090909090909091,0.9545454545454546,1.0,1.0,1.0,0.40909090909090906,1.0,1.0,1.0,0.7058823529411765,1.0,1.0,1.0,1.0,0.9545454545454545,0.8636363636363638,0.8,1.0,0.9545454545454545,0.9545454545454546,0.9545454545454546,0.9545454545454545,0.9545454545454546,1.0,1.0,1.0,1.0,0.9545454545454546,1.0,1.0,0.9047619047619047,1.0,1.0,1.0,0.5555555555555556,1.0,0.9090909090909092,0.2777777777777778,0.9545454545454546,0.9545454545454545,0.9473684210526314,0.9047619047619047,1.0,1.0,0.909090909090909,1.0,1.0,1.0,0.9090909090909091,1.0,0.8095238095238095,1.0,0.8,0.9545454545454545,1.0,0.9411764705882354,0.8571428571428571,0.9545454545454546,0.9545454545454545,0.9545454545454545,1.0,0.9523809523809524,0.909090909090909,0.9545454545454546,0.9375,1.0,1.0,0.0,0.8636363636363636,1.0,1.0,0.9545454545454546,0.7727272727272727,1.0,0.9523809523809524,1.0,0.9090909090909092,0.8571428571428571,0.9,0.9090909090909091,1.0,1.0,1.0,0.5833333333333333,0.8636363636363635,0.9523809523809524,1.0,0.9411764705882354,1.0,0.7857142857142857,0.9047619047619047,0.9090909090909091,1.0,1.0,0.8461538461538461,0.8181818181818181,0.9000000000000001,0.9230769230769231,0.9523809523809524,0.7894736842105263,0.9,0.8,0.9090909090909091,0.9411764705882354,0.9523809523809524,0.8636363636363635,0.6923076923076923,1.0,0.9,0.9090909090909092,1.0,0.95,0.9090909090909091,0.9,0.7999999999999999,0.7999999999999999,1.0,0.9545454545454546,0.9375,0.9090909090909092,0.8181818181818181,1.0,1.0,0.818181818181818
1.0,1.0,1.0,0.7647058823529411,0.7222222222222223,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9523809523809524,0.42857142857142855,1.0,1.0,1.0,1.0,0.6190476190476191,1.0,1.0,1.0,0.7058823529411765,1.0,1.0,1.0,1.0,1.0,0.9047619047619047,0.8,1.0,1.0,1.0,0.9523809523809524,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9523809523809524,1.0,1.0,1.0,0.611111111111111,1.0,0.9523809523809524,0.2777777777777778,1.0,1.0,0.9473684210526314,0.9047619047619047,1.0,1.0,0.9523809523809524,1.0,1.0,1.0,0.9523809523809524,1.0,0.8095238095238094,1.0,0.8,1.0,1.0,0.9411764705882354,0.8571428571428572,1.0,1.0,1.0000000000000002,1.0,0.9523809523809524,0.9523809523809524,1.0,0.9375,0.9523809523809524,1.0,0.0,0.9523809523809524,1.0,1.0,1.0,0.8095238095238095,1.0,0.9523809523809524,1.0,1.0,0.9523809523809524,0.9,0.9523809523809524,1.0,1.0,1.0000000000000002,0.5833333333333333,0.9047619047619047,0.9523809523809524,1.0,1.0,1.0,0.7857142857142856,0.9523809523809524,0.9523809523809524,1.0,1.0,0.8461538461538463,0.857142857142857,0.9,0.9230769230769231,1.0,0.7894736842105263,0.9,0.8,0.9523809523809524,0.9411764705882354,1.0,0.9047619047619047,0.7692307692307694,1.0,0.9,0.9090909090909091,1.0,0.9500000000000001,0.9090909090909091,0.9,0.8,0.9,1.0,1.0,0.9375,0.9523809523809524,0.9047619047619047,1.0,1.0,0.8095238095238095
1.0,1.0,0.9545454545454544,0.6470588235294117,0.8333333333333333,1.0,1.0,1.0,1.0,1.0,0.9523809523809524,1.0,1.0,0.9545454545454545,1.0,0.9545454545454545,1.0,0.9545454545454546,1.0,0.9545454545454546,1.0,1.0,1.0,0.9090909090909091,0.4090909090909091,0.9545454545454545,1.0,1.0,1.0,0.5,1.0,1.0,0.9523809523809524,0.7058823529411765,1.0,1.0,0.9523809523809524,0.9545454545454545,0.9545454545454546,0.8636363636363636,0.8,0.9545454545454544,0.9545454545454546,0.9545454545454545,0.9545454545454546,0.9545454545454545,0.9090909090909091,1.0,1.0,1.0,1.0,0.9545454545454545,1.0,1.0,0.9047619047619047,1.0,1.0,1.0,0.5555555555555556,1.0,0.9090909090909091,0.2777777777777778,0.9545454545454544,0.9545454545454544,0.8947368421052632,0.9047619047619047,0.9333333333333335,1.0,0.8636363636363635,0.9523809523809524,1.0,1.0,0.8636363636363635,1.0,0.8095238095238095,1.0,0.8,0.9545454545454546,1.0,0.823529411764706,0.8571428571428572,0.909090909090909,0.9545454545454545,0.9545454545454544,0.9047619047619047,0.9523809523809524,0.8636363636363636,0.9545454545454545,0.9375,0.9523809523809522,1.0,0.0,0.7727272727272727,1.0,1.0,0.9545454545454544,0.7727272727272727,1.0,0.9523809523809524,0.9545454545454545,0.9545454545454546,0.9523809523809524,0.9000000000000001,0.9090909090909091,1.0,0.9473684210526314,0.9545454545454545,0.5833333333333333,0.8636363636363635,0.9523809523809524,1.0,1.0,0.9545454545454545,0.7857142857142856,0.8095238095238095,0.909090909090909,0.9523809523809524,1.0,0.8461538461538463,0.818181818181818,0.9000000000000001,0.8461538461538463,0.9523809523809527,0.7894736842105263,0.9000000000000001,0.7999999999999999,0.8636363636363635,0.9411764705882354,1.0,0.8181818181818182,0.6923076923076923,1.0,0.9,0.9090909090909092,1.0,0.9500000000000001,0.9090909090909091,0.9,0.8,0.7000000000000001,1.0,0.9545454545454545,0.9375,0.909090909090909,0.8636363636363636,1.0,0.9473684210526314,0.7727272727272726
